time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1.27,-3.228132379818705e-06,2.5961773821348015e-08,-2.990530095617212e-10,0.9999999999947892,-0.0018994151773017208,2.8038255150809963e-05,-2.19268361095436e-05,-0.023279349875125862,0.07304740147886471,9.77712203783515
1.28,-3.228132380363595e-06,2.5961773730051945e-08,-2.990530095891038e-10,0.9999999999947892,-0.001405754435552758,-0.003051334383832296,0.0010476351487910746,-0.003450619098449889,-0.02062756601297646,9.789403005954629
1.29,-3.2281323809317017e-06,2.596177631499494e-08,-2.990530096168699e-10,0.9999999999947892,-0.0006083105647854827,-0.004575175356424486,-0.0033141903991995266,0.04271029336783175,-0.021467756265983032,9.82406158536732
1.3,-3.228132381486538e-06,2.5961773354457803e-08,-2.99053009654291e-10,0.9999999999947892,0.0005287432243126582,-0.0015288301149874216,-0.0014916908457502476,-0.04052420705579382,-0.01243331695439538,9.796493821466072
1.31,-3.22813237951012e-06,2.596177576964891e-08,-2.990530094316742e-10,0.9999999999947892,-0.0015709211978557577,0.0016925114083681694,-0.0008455903508918143,0.015044676694363365,-0.03382738475024686,9.843200759128575
1.32,-3.2281323795242735e-06,2.5961775551967828e-08,-2.990530094072575e-10,0.9999999999947892,0.0036173486254648408,-6.06861801383282e-05,-0.00015595231239599254,0.07801746251697539,-0.025871890083594674,9.821861579850019
1.33,-3.228132383150904e-06,2.5961772907827646e-08,-2.990530097410741e-10,0.9999999999947892,-0.0008091907892893838,-0.004208352947851639,0.00011870385431805765,-0.04703308434368163,0.012806395700733685,9.825166813636008
1.34,-3.2281323806340687e-06,2.5961775826091403e-08,-2.9905300946101577e-10,0.9999999999947892,0.0010471231388184728,-0.0019026071311794913,-0.0013472404300411379,-0.024408499213685996,-0.04552132943022212,9.841599286931537
1.35,-3.2281323811949325e-06,2.5961772569510313e-08,-2.9905300948812087e-10,0.9999999999947892,0.0032863139662178877,0.0007838879364786902,0.0004622295561644543,-0.039407164594969867,-0.03768916977561665,9.773635860701926
1.36,-3.22813238090031e-06,2.5961775453333654e-08,-2.990530094148104e-10,0.9999999999947892,0.0005528630998594443,-0.0009169588065168669,-0.0009380417904713001,0.009833544804022258,0.018717780699834465,9.851314107648115
1.37,-3.2281323823181646e-06,2.5961774376378202e-08,-2.9905300955964144e-10,0.9999999999947892,-0.0025023821437152355,-0.0044111496981216625,-0.0014509797639625094,0.01737408167245854,0.004424958776772389,9.79872458374331
1.3800000000000001,-3.2281323809149444e-06,2.596177405939463e-08,-2.9905300941380883e-10,0.9999999999947892,-0.0017152983748002844,0.0009144797799300047,0.000676862115621228,-0.023887304694822305,-0.008169136007393277,9.813933057295685
1.3900000000000001,-3.228132380327182e-06,2.59617751296606e-08,-2.9905300932859294e-10,0.9999999999947892,0.0026502215275771646,0.0007991621067920637,0.00039240507007017077,0.03859255782452705,0.03052520786496367,9.790470677862926
1.4000000000000001,-3.228132380888352e-06,2.596177512707222e-08,-2.990530093534026e-10,0.9999999999947892,0.00029572127045819695,0.0012551352194160102,-0.0015172646411626012,-0.018410558857173916,-0.025434116569407667,9.829286560207317
1.41,-3.2281323814494807e-06,2.596177475807282e-08,-2.9905300939373677e-10,0.9999999999947892,-0.0009030376225836859,-0.0016016508807316409,-0.00017671260180664432,0.01024343932611971,-0.014585081638931439,9.83563847151147
1.42,-3.2281323820173993e-06,2.5961774533611757e-08,-2.990530094307207e-10,0.9999999999947892,0.0032797728305720532,-0.0004358736591108226,0.0031933128035687777,0.022623206510743815,-0.059927048087063034,9.805867714559858
1.43,-3.2281323795085843e-06,2.596177594894921e-08,-2.9905300915643385e-10,0.9999999999947892,-0.0034323259032917855,-0.002264740517484832,-0.0007667192863003202,0.00207498664857015,-0.02040650984359932,9.793282414894806
1.44,-3.2281323816333063e-06,2.5961774154730088e-08,-2.990530093419508e-10,0.9999999999947892,0.0015297376188117232,0.002944588997604488,0.0006566735461539956,0.02473509041637366,-0.003985315968427917,9.848625571971427
1.45,-3.2281323806202337e-06,2.5961775449286874e-08,-2.990530092332844e-10,0.9999999999947892,0.000443725174468022,0.0009178567474806762,-0.0002838608061185554,-0.017445671954873537,0.060624958231535034,9.753700139177866
1.46,-3.2281323811597158e-06,2.5961773962512124e-08,-2.9905300928145993e-10,0.9999999999947892,-0.003369280654643328,-0.00034511793638345,-0.001028315154946221,-0.047034124461797056,0.004912752486918304,9.798581729735083
1.47,-3.2281323805804143e-06,2.5961774905445016e-08,-2.9905300919927855e-10,0.9999999999947892,0.0017774264926160867,-0.00016526464437430558,0.0009903835670563251,-0.0014740578283852536,-0.002297623276987501,9.808345724798619
1.48,-3.2281323802301547e-06,2.596177464496944e-08,-2.990530091607335e-10,0.9999999999947892,-0.0010495407801365496,0.0015832015670099219,0.0010781297736339936,0.019086583315378883,0.001277997976157269,9.808377800328294
1.49,-3.2281323828400813e-06,2.5961773423807156e-08,-2.990530093931377e-10,0.9999999999947892,0.0016037721666031992,-0.0004403495793553183,0.0009485768711385156,-0.02502312922387449,-0.039674167855367336,9.795191097938305
1.5,-3.228132380336482e-06,2.596177626561047e-08,-2.990530091380782e-10,0.9999999999947892,0.002285461586242902,0.003574299717051247,0.0007451062121605702,0.056131623982086556,0.04044203932381091,9.758678330270671
1.51,-3.2281323808708e-06,2.596177388687457e-08,-2.990530091556931e-10,0.9999999999947892,0.00021298948388906154,0.00010172704306599014,0.0009572345283100046,-0.08272787584223501,0.007181581074538061,9.802564976216331
1.52,-3.228132378832557e-06,2.5961776153973797e-08,-2.990530089484057e-10,0.9999999999947892,-0.0023123490640456932,-0.0036550390732928524,0.0023385258232327595,-0.034363835519804486,0.025683890935086755,9.809257458547181
1.53,-3.2281323819775147e-06,2.596177595426578e-08,-2.990530092473507e-10,0.9999999999947892,-0.0015301324326181145,0.0008782078707659868,-0.0017223542851957782,-0.05569350394917417,-0.02126798690138041,9.818060059987006
1.54,-3.2281323820633166e-06,2.5961773155306993e-08,-2.9905300925510094e-10,0.9999999999947892,0.0004272768647713006,-0.002062950306973967,0.00259241996849218,0.014391203053187421,-0.072410968128459,9.795181481791328
1.55,-3.228132380033112e-06,2.5961775549171878e-08,-2.990530090246866e-10,0.9999999999947892,5.221262195558359e-05,0.0006573490543497341,-0.004381538341422068,-0.0396167439755053,-0.004323162938663781,9.864625627769005
1.56,-3.228132380593462e-06,2.5961773137902554e-08,-2.990530090843305e-10,0.9999999999947892,0.0012233591731476187,-0.002055393179582532,-0.0011468716052336601,-0.019920325354737763,-0.007998067763015716,9.740890585351602
1.57,-3.2281323811488107e-06,2.5961775216008743e-08,-2.990530090993492e-10,0.9999999999947892,0.0009845888884645012,0.0008228395325617797,-2.2662319238691262e-05,-0.02720620408652042,-0.03847673345687036,9.742188205008231
1.58,-3.2281323817002736e-06,2.5961775086975327e-08,-2.99053009156475e-10,0.9999999999947892,-0.0011916325324988946,-0.00031278589989613644,0.007003656036161387,-0.0475995966367868,0.07007024567611486,9.79609781621378
1.59,-3.2281323792112118e-06,2.596177515391313e-08,-2.990530088731658e-10,0.9999999999947892,0.0036942320117984715,-0.0021160433153211075,-0.0008590544966159605,0.05856515896224153,0.012844535375999666,9.815061029291554
1.6,-3.2281323798448284e-06,2.5961774719141383e-08,-2.990530089084789e-10,0.9999999999947892,2.608842585115852e-05,-0.003514154066622247,0.001085995936147458,0.03635573851962799,0.013456267847939915,9.793752049421908
1.61,-3.228132380383735e-06,2.59617775100818e-08,-2.990530089602234e-10,0.9999999999947892,0.0007630506904377672,-0.002619596164565215,-0.003462202201397177,-0.005454968317989237,-0.08034794810203603,9.875173370578988
1.62,-3.228132380859864e-06,2.5961774415852435e-08,-2.990530089794275e-10,0.9999999999947892,-0.0010097104025185652,-0.0006402540671353709,0.0006557713616822517,-0.05950991290614896,0.027755051261469453,9.811891234586913
1.6300000000000001,-3.2281323814082543e-06,2.596177430479059e-08,-2.9905300901252557e-10,0.9999999999947892,-0.00280666341190957,0.00037390598235475733,0.002066818861731208,-0.0813324568505903,0.017367441673941816,9.793598569624285
1.6400000000000001,-3.228132378890205e-06,2.596177415764451e-08,-2.9905300875628435e-10,0.9999999999947892,0.00013422725674432895,-0.004030662498218763,-0.00021251358066513718,-0.08272313164145513,-0.02904308082304851,9.758670236384926
1.6500000000000001,-3.22813238250547e-06,2.59617740791431e-08,-2.9905300908811623e-10,0.9999999999947892,0.0027210697239294294,1.3182920165309437e-05,0.003920531469484277,-0.018083258334435623,-0.03228065532704579,9.732221028215452
1.6600000000000001,-3.228132380676003e-06,2.5961775606384076e-08,-2.9905300890613236e-10,0.9999999999947892,0.0010412650238685846,0.002613010350771482,0.0017242997213332144,-0.05169462785363569,0.01878001669414359,9.834210197985925
1.67,-3.228132380558878e-06,2.5961773686166615e-08,-2.990530088806133e-10,0.9999999999947892,0.0009535529203699858,-0.0008416944011061457,-0.0019708248305484346,-0.010617240989868142,0.004684853360540468,9.793045739169859
1.68,-3.2281323788125638e-06,2.5961775836768823e-08,-2.9905300871080653e-10,0.9999999999947892,-0.0006972295481753425,0.0027541289667307924,0.00032334747164686206,-2.6391548347479143e-05,-0.00028465163065417853,9.820549534629551
1.69,-3.2281323816698613e-06,2.5961775586734014e-08,-2.9905300899067746e-10,0.9999999999947892,-4.0277691718731794e-05,-0.0019284501076850262,0.002470050504953356,-0.004503919563681215,0.002538810547536005,9.802439568914666
1.7,-3.2281323822297674e-06,2.5961773201983475e-08,-2.9905300903006485e-10,0.9999999999947892,0.0011088883775024058,-0.0018178399854017696,-0.0020384629527272578,0.02048640297616483,0.0010090375305883497,9.878322038383116
1.71,-3.2281323797212887e-06,2.59617760723713e-08,-2.990530087610223e-10,0.9999999999947892,0.004597010421066071,-0.002281912679465216,-3.378613085630057e-05,-0.05397555264094644,0.01718195988363434,9.835880022734964
1.72,-3.228132380279243e-06,2.5961774908466704e-08,-2.9905300879492527e-10,0.9999999999947892,0.0010442253397897345,-0.0028953676147574986,-0.0001619075438797496,-0.010269982073339975,-0.004999626352147646,9.773251819111678
1.73,-3.2281323808125153e-06,2.596177588091179e-08,-2.9905300881137427e-10,0.9999999999947892,-0.0011886166719545376,0.0013196973075562171,-0.004582521043994472,-0.023512794218286528,-0.002487057925091976,9.84225342758005
1.74,-3.2281323813757397e-06,2.5961774332135345e-08,-2.9905300886254697e-10,0.9999999999947892,0.00030148286036601655,-0.0028213566066561052,0.0020960897258206984,-0.024547064589586963,-0.028324793815668027,9.80873204399845
1.75,-3.2281323802408036e-06,2.596177411462134e-08,-2.9905300872710256e-10,0.9999999999947892,0.0037170440679708786,0.005288444715401078,0.0029825914480865355,-0.004034177642048962,0.004741070646504905,9.800427394461138
1.76,-3.228132379420381e-06,2.5961775340988653e-08,-2.990530086245071e-10,0.9999999999947892,-0.003253913273192768,-0.0017816260058702792,0.0012112297745861,0.011018482553367714,-0.03678740814626738,9.825987398885381
1.77,-3.228132383046643e-06,2.5961773598090042e-08,-2.9905300897284174e-10,0.9999999999947892,-0.0008970393365253962,-0.0008674076397295781,0.0010067431394065107,-0.036884004879132584,-0.02797544448363442,9.748807179551298
1.78,-3.2281323805258217e-06,2.5961775067439978e-08,-2.990530087041123e-10,0.9999999999947892,-0.0005817372930259962,-0.0012974492457095991,-0.00047846677205279613,0.016511238698692556,0.011317683216509711,9.786350526935593
1.79,-3.228132381059042e-06,2.5961775044104746e-08,-2.9905300873595556e-10,0.9999999999947892,-0.0026231888935938107,0.002643602368941936,0.00034483861643284106,-0.020242233107041797,-0.023659808842361584,9.777054587210998
1.8,-3.2281323785634755e-06,2.5961775891153585e-08,-2.990530084766413e-10,0.9999999999947892,0.000645122887748949,-0.0001449554540325134,0.0007660073538853973,0.01338913679261364,-0.03620672293638502,9.7941408399899
1.81,-3.228132382186869e-06,2.596177464010516e-08,-2.9905300878984876e-10,0.9999999999947892,0.0024865975794440267,-0.001999110731343379,0.0041240264684706,0.024844466410233607,0.0002874492492350774,9.79725346793697
1.82,-3.228132381704143e-06,2.5961775447033227e-08,-2.9905300873546623e-10,0.9999999999947892,0.0007908506106659751,-0.0009681228706685307,0.0023173409554874905,-0.0056626740812098595,-0.036759446571546804,9.81921582309935
1.83,-3.2281323802176326e-06,2.5961774378748094e-08,-2.9905300857792193e-10,0.9999999999947892,-0.0027707584735079914,-0.005066778446405715,6.612725783713725e-05,-0.021592031833217208,-0.04508575784599869,9.81069082124496
1.84,-3.228132380069568e-06,2.596177487692598e-08,-2.990530085358139e-10,0.9999999999947892,0.0016628707894919773,0.001255064410807248,-0.0014433802778034796,-0.006780373804714169,0.02084027074963083,9.820072172253655
1.85,-3.228132381334145e-06,2.596177459735087e-08,-2.990530086503175e-10,0.9999999999947892,-0.0032168594376592087,0.0005849936383003855,-0.0004916023061007717,-0.020208740738880668,-0.00031747396885342324,9.778011924636882
1.86,-3.228132381885752e-06,2.5961773910719265e-08,-2.9905300865738597e-10,0.9999999999947892,0.0006073152712465444,-0.0006952084471803848,0.0013266235116351959,0.0002718847911157129,0.08033879016895167,9.82672653800334
1.87,-3.228132379361468e-06,2.5961776873130313e-08,-2.9905300841121417e-10,0.9999999999947892,-0.0019303554234068926,-0.00016738146618115504,0.0020100429146916116,0.009154522630689783,0.04965377714354009,9.762041427864695
1.8800000000000001,-3.2281323799249904e-06,2.596177382545887e-08,-2.9905300843251273e-10,0.9999999999947892,-0.0009216146196061792,9.323349194504491e-05,-0.003112129434254118,0.05076100925270485,-0.06734837634072306,9.852597222980013
1.8900000000000001,-3.228132383253258e-06,2.596177366280125e-08,-2.9905300873436707e-10,0.9999999999947892,-0.0008238060175021336,-0.0001451284185058037,0.001230698616917185,-0.009258938005489895,0.0027102990186002943,9.773390391568256
1.9000000000000001,-3.2281323810505e-06,2.5961776282540283e-08,-2.9905300850678967e-10,0.9999999999947892,0.0021396034966916144,0.004677046945619274,-0.003807441150926477,-0.07062439334248577,-0.02566480510670064,9.806835918048026
1.9100000000000001,-3.2281323815871193e-06,2.596177312076479e-08,-2.9905300853836005e-10,0.9999999999947892,0.0011017986694381995,0.00018652169934809686,-0.002548046723865752,-0.11789826520388752,-0.0330435322476221,9.8559833398027
1.92,-3.228132379087025e-06,2.5961775987905537e-08,-2.990530082683194e-10,0.9999999999947892,-0.0008105458746405595,-0.004947609264342008,-0.0004865888218439102,0.03434208294446621,-0.015263940112498748,9.850881643778557
1.93,-3.2281323826996306e-06,2.5961772851537605e-08,-2.9905300859910866e-10,0.9999999999947892,0.0018664116672156771,-0.0034063917751213577,0.0005779272544449072,-0.02856769543676337,-0.04617270092096493,9.842763933386683
1.94,-3.2281323804155893e-06,2.5961775457536813e-08,-2.9905300836295527e-10,0.9999999999947892,-0.0015115717234749917,-0.00040184396277043535,-0.0016027251691513294,0.008488847742108927,-0.007327198998217141,9.824859734015318
1.95,-3.228132380747344e-06,2.5961775167234723e-08,-2.990530083868598e-10,0.9999999999947892,0.0035278441920394673,0.0009516047550804992,-0.002162945142625894,0.03696544878762132,0.025782236778759786,9.807677798782667
1.96,-3.2281323787415964e-06,2.596177490763499e-08,-2.9905300816567336e-10,0.9999999999947892,0.0021041968397847457,-0.0005064509567222965,0.004698056083096428,-0.015416264687374975,0.0027666470165285915,9.799345770853463
1.97,-3.2281323812529805e-06,2.5961775263650932e-08,-2.99053008384579e-10,0.9999999999947892,-0.0025975285933295582,-0.004007003142449266,0.0017946799782479913,-0.010408709822021509,0.008498916544621243,9.816883233611266
1.98,-3.228132382409391e-06,2.59617743885478e-08,-2.9905300847867623e-10,0.9999999999947892,-0.0011496002357763292,0.0020987572513277396,-0.0014304188615457277,0.05427082381361283,-0.10160141487481297,9.798883870112308
1.99,-3.228132379901409e-06,2.5961774925927067e-08,-2.9905300823473535e-10,0.9999999999947892,0.0015380538500753054,0.0019089023522826888,-0.0011192248654499463,-0.002798448339626742,0.04778239147010164,9.814598069563736
2.0,-3.2281323804584555e-06,2.5961774764493225e-08,-2.9905300825301914e-10,0.9999999999947892,-0.0019197218365208288,0.0006104140058985231,-0.0006620605796603408,-0.03054126190668953,0.08542041997571993,9.769055855768299
2.0100000000000002,-3.228132382012279e-06,2.596177571574916e-08,-2.990530083909909e-10,0.9999999999947892,-0.0018646488700010742,0.004039296166412503,-0.00409371242269601,0.009089707102083608,0.039246802987932775,9.803132954906879
