time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
33.52,-0.485737190141583,2.019434075410187,0.0,0.0,0.0,-0.8459769211108689,-0.5332195127099992,0.48992718276899244,0.0,0.0,0.0,0.0,0.07474766070115549
33.53,-0.48780846433997294,2.023757734210728,0.0,0.0,0.0,-0.8462884066535326,-0.5327250058843753,0.4685420493169846,0.0,0.0,0.0,0.0,0.16003532171173837
33.54,-0.49002396221607036,2.02835975992878,0.0,0.0,0.0,-0.8468514223819832,-0.5318295419510681,0.5416135113635708,0.0,0.0,0.0,0.0,0.2574789648774829
33.55,-0.4920886074493251,2.032621175903896,0.0,0.0,0.0,-0.847556049266326,-0.530705877584308,0.5341859481801982,0.0,0.0,0.0,0.0,0.35433368176329166
33.56,-0.4944362481361004,2.0374287268231956,0.0,0.0,0.0,-0.8483236114667123,-0.5294780905580864,0.5267135922412033,0.0,0.0,0.0,0.0,0.21559889064941812
33.57,-0.49681344750535045,2.0422635622494285,0.0,0.0,0.0,-0.8491570159921135,-0.5281404610095628,0.5550282945081871,0.0,0.0,0.0,0.0,0.41742478222421053
33.58,-0.49908647669054707,2.0468469247488996,0.0,0.0,0.0,-0.8498905405061119,-0.5269592665396919,0.4627615297077324,0.0,0.0,0.0,0.0,0.1320022735227684
33.59,-0.5012584809340185,2.051209134670259,0.0,0.0,0.0,-0.8503472894668918,-0.5262218953634036,0.5024057956115924,0.0,0.0,0.0,0.0,0.2126410593655443
33.6,-0.5035946084903588,2.0558765857110353,0.0,0.0,0.0,-0.850881817705028,-0.5253571443736604,0.5416250861574847,0.0,0.0,0.0,0.0,0.194535973184404
33.61,-0.5060897901193698,2.0608430940871276,0.0,0.0,0.0,-0.8511745813044302,-0.5248826841296526,0.5732352975267786,0.0,0.0,0.0,0.0,0.030880544169937
33.62,-0.5086105084177422,2.0658485007034333,0.0,0.0,0.0,-0.8516025707614919,-0.5241879959511769,0.5451094741379845,0.0,0.0,0.0,0.0,0.2921845289215529
33.63,-0.5107420745271514,2.070056102906835,0.0,0.0,0.0,-0.8520989764662769,-0.5233806777620711,0.5107938796028015,0.0,0.0,0.0,0.0,0.11559939170383982
33.64,-0.5130764718860245,2.0746428265790646,0.0,0.0,0.0,-0.8527860540521821,-0.5222604102779477,0.5199932486978619,0.0,0.0,0.0,0.0,0.41188980771740896
33.65,-0.5154504408827791,2.0792689846893233,0.0,0.0,0.0,-0.853456867683012,-0.52116348108648,0.5238350089054606,0.0,0.0,0.0,0.0,0.10280578331152462
33.660000000000004,-0.5179417147937178,2.0841079407387886,0.0,0.0,0.0,-0.8538787499512672,-0.5204719721547085,0.5664468541926472,0.0,0.0,0.0,0.0,0.22691534197207486
33.67,-0.5205239987448206,2.0890959573383503,0.0,0.0,0.0,-0.8544697728451255,-0.51950110158127,0.567332646021733,0.0,0.0,0.0,0.0,0.2296108618844621
33.68,-0.5229116147471033,2.093682056748613,0.0,0.0,0.0,-0.8550668073572336,-0.5185178197524044,0.5268324175151672,0.0,0.0,0.0,0.0,0.2349061079075593
33.69,-0.5252864742501373,2.0982296520222197,0.0,0.0,0.0,-0.8553099918431235,-0.5181166057102439,0.4959347326586551,0.0,0.0,0.0,0.0,0.0850743003648924
33.7,-0.5276570255974384,2.1027580336717473,0.0,0.0,0.0,-0.8555736419815803,-0.5176811209953054,0.5068712194420328,0.0,0.0,0.0,0.0,0.10110031136313265
33.71,-0.5301423752292265,2.1074873388612856,0.0,0.0,0.0,-0.8560332580437985,-0.5169207480107293,0.536309362054298,0.0,0.0,0.0,0.0,0.1783798274725477
33.72,-0.53244780957262,2.1118682958199817,0.0,0.0,0.0,-0.8560746461703379,-0.5168522034127484,0.5499081400691415,0.0,0.0,0.0,0.0,0.0171525491145541
33.730000000000004,-0.5345756259598661,2.1159014889919145,0.0,0.0,0.0,-0.8564198117785998,-0.516280062511337,0.4605346020588996,0.0,0.0,0.0,0.0,0.1354340202859097
33.74,-0.5369705091461725,2.1204252418917107,0.0,0.0,0.0,-0.8568002984275759,-0.515648376071515,0.5008744158078058,0.0,0.0,0.0,0.0,0.14377441038090047
33.75,-0.5392270129464997,2.124677062633079,0.0,0.0,0.0,-0.8570210492444148,-0.5152813986979092,0.492789720403825,0.0,0.0,0.0,0.0,0.0876867917660672
33.76,-0.5416589629638084,2.1292653836878905,0.0,0.0,0.0,-0.8567623368534423,-0.5157114479337023,0.5148712081069184,0.0,0.0,0.0,0.0,-0.1020920317061661
33.77,-0.5439709701189956,2.1336145479313173,0.0,0.0,0.0,-0.8572734954742892,-0.5148612953262728,0.48680699077894646,0.0,0.0,0.0,0.0,0.1952137505155637
33.78,-0.5462532829910595,2.1379078600097428,0.0,0.0,0.0,-0.8571035086413915,-0.5151442274082004,0.5499425668329365,0.0,0.0,0.0,0.0,-0.0746647834554163
33.79,-0.548816624435472,2.142699159013828,0.0,0.0,0.0,-0.8580733971386191,-0.5135270633684765,0.5351679772105771,0.0,0.0,0.0,0.0,0.37298573721418643
33.8,-0.551247359201857,2.1472272011939197,0.0,0.0,0.0,-0.858226722307348,-0.5132707791614579,0.5218490393512788,0.0,0.0,0.0,0.0,0.0606506962611625
33.81,-0.5535887181000869,2.1515816548809035,0.0,0.0,0.0,-0.8584100240786644,-0.5129641603502512,0.4876466746011852,0.0,0.0,0.0,0.0,0.07077379350176405
33.82,-0.5560125271205473,2.156078732161829,0.0,0.0,0.0,-0.8586869527917761,-0.5125004557052552,0.5113935066290893,0.0,0.0,0.0,0.0,0.1077517754639785
33.83,-0.5583559322444066,2.160422909944081,0.0,0.0,0.0,-0.8587170966835516,-0.5124499466838354,0.4976409573585729,0.0,0.0,0.0,0.0,0.0118605104571473
33.84,-0.5603585032748651,2.164134037862494,0.0,0.0,0.0,-0.8587536398149227,-0.5123887060414377,0.4706177545950689,0.0,0.0,0.0,0.0,0.0159403679303504
33.85,-0.5628009873066957,2.1686547342790283,0.0,0.0,0.0,-0.8589214029542608,-0.512107433404021,0.5118565262561237,0.0,0.0,0.0,0.0,0.0656140796790687
33.86,-0.5651022223071587,2.172900115114066,0.0,0.0,0.0,-0.8593324274201751,-0.5114174216168518,0.4810619826968016,0.0,0.0,0.0,0.0,0.1604113506243444
33.87,-0.5679070030229227,2.1780507889085894,0.0,0.0,0.0,-0.8598473802561039,-0.5105511530569067,0.5896346753755358,0.0,0.0,0.0,0.0,0.2026376014742842
33.88,-0.5703695474130549,2.1825550070582453,0.0,0.0,0.0,-0.8602486459302559,-0.5098747559483341,0.5108219363067259,0.0,0.0,0.0,0.0,0.1564000831594056
33.89,-0.5728258381694826,2.187023667722834,0.0,0.0,0.0,-0.8608839796098143,-0.5088013102842707,0.5044192475457704,0.0,0.0,0.0,0.0,0.24454490968681045
33.9,-0.5751327632553339,2.1912099708408266,0.0,0.0,0.0,-0.8610333572040232,-0.5085484812445029,0.4799470624872702,0.0,0.0,0.0,0.0,0.05864003798617592
33.910000000000004,-0.577232468270498,2.195019513881483,0.0,0.0,0.0,-0.861013919742792,-0.5085813843504088,0.4841773079970179,0.0,0.0,0.0,0.0,-0.007349022624732601
33.92,-0.5799031305390119,2.199835280400398,0.0,0.0,0.0,-0.8619005006222054,-0.5070774369114989,0.552657867390826,0.0,0.0,0.0,0.0,0.35041924121513734
33.93,-0.5822290391098445,2.204012672599962,0.0,0.0,0.0,-0.8621774515934881,-0.5066063968002973,0.4803371733992941,0.0,0.0,0.0,0.0,0.1097904457941757
33.94,-0.584867815492684,2.208731259007605,0.0,0.0,0.0,-0.8627159616789473,-0.5056888059890918,0.5318801727570432,0.0,0.0,0.0,0.0,0.20820232672873973
33.95,-0.5873851635688248,2.2132206774027137,0.0,0.0,0.0,-0.8629207453988735,-0.5053392782734075,0.5168974296483845,0.0,0.0,0.0,0.0,0.08151840667999834
33.96,-0.5899341399256183,2.2177562233416284,0.0,0.0,0.0,-0.8631791175681405,-0.5048978178519211,0.5222768914285761,0.0,0.0,0.0,0.0,0.10410261828074319
33.97,-0.5923448452628909,2.222016231637395,0.0,0.0,0.0,-0.8640715925495933,-0.5033689326570047,0.48995551473567234,0.0,0.0,0.0,0.0,0.3535125537362903
33.980000000000004,-0.5945669595137606,2.225926203404697,0.0,0.0,0.0,-0.8644020600913562,-0.5028012314356248,0.5010361477742316,0.0,0.0,0.0,0.0,0.14637941274999672
33.99,-0.5971438264918405,2.2304411287438737,0.0,0.0,0.0,-0.8649065355538045,-0.5019329429513395,0.5171182798732853,0.0,0.0,0.0,0.0,0.2000694751545629
34.0,-0.5999657514012114,2.2353570568488497,0.0,0.0,0.0,-0.8655659069256452,-0.5007950250066967,0.5728842804107704,0.0,0.0,0.0,0.0,0.2658400746960115
34.01,-0.6025225616680514,2.2397872165343076,0.0,0.0,0.0,-0.8661239111744898,-0.49982933645191824,0.513181826131571,0.0,0.0,0.0,0.0,0.2237263317781307
34.02,-0.6050526098461114,2.244150166636651,0.0,0.0,0.0,-0.8666050794300897,-0.4989946246104173,0.49030996423337553,0.0,0.0,0.0,0.0,0.1593930678897506
34.03,-0.6075682062802564,2.2484726354797346,0.0,0.0,0.0,-0.8669710408088656,-0.4983585169172402,0.520103888724249,0.0,0.0,0.0,0.0,0.13778812691498948
34.04,-0.6099763811634443,2.252600038387192,0.0,0.0,0.0,-0.8671950034822209,-0.49796869961489093,0.5338917524027995,0.0,0.0,0.0,0.0,0.050737349157244954
34.05,-0.6126085792935219,2.257099020089063,0.0,0.0,0.0,-0.8676636705264313,-0.4971516048517711,0.5300339102017814,0.0,0.0,0.0,0.0,0.3293183221833981
34.06,-0.6154518800158737,2.2619236183493947,0.0,0.0,0.0,-0.8684096975685396,-0.49584735219908904,0.5618566406888739,0.0,0.0,0.0,0.0,0.2380607422578391
34.07,-0.6180284470361721,2.2662722550471828,0.0,0.0,0.0,-0.8689903353516795,-0.4948290532791527,0.4582882802082253,0.0,0.0,0.0,0.0,0.23472827495549153
34.08,-0.6205490891219866,2.2705110972818803,0.0,0.0,0.0,-0.8691822692213986,-0.4944918422679467,0.5311091856248512,0.0,0.0,0.0,0.0,-0.07871294365453929
34.09,-0.6233106248138842,2.2751610588375053,0.0,0.0,0.0,-0.8690959106452154,-0.4946436071274168,0.5300077830606159,0.0,0.0,0.0,0.0,0.0159633141724704
34.1,-0.6258931935796959,2.279509264759463,0.0,0.0,0.0,-0.8690784050171997,-0.4946743633735489,0.50510746479116,0.0,0.0,0.0,0.0,-0.029406673825482024
34.11,-0.6281879491646282,2.2833712198260314,0.0,0.0,0.0,-0.8692835645051774,-0.49431375026364127,0.4772049897694728,0.0,0.0,0.0,0.0,0.24670203578894986
34.12,-0.6306829887070248,2.287547800213724,0.0,0.0,0.0,-0.8698560814736659,-0.493305580445881,0.4976580856954162,0.0,0.0,0.0,0.0,0.21707650642110862
34.13,-0.6333614537811663,2.2920106298154064,0.0,0.0,0.0,-0.8703240423211646,-0.49247949786017353,0.5564556176562159,0.0,0.0,0.0,0.0,0.1686617367042846
34.14,-0.6361517381493144,2.296640969227926,0.0,0.0,0.0,-0.8708317389069865,-0.4915812041608685,0.5078297658125783,0.0,0.0,0.0,0.0,0.2412456240372431
34.15,-0.638786179366159,2.300989249963579,0.0,0.0,0.0,-0.8713814434657657,-0.4906061314986333,0.5132995398676662,0.0,0.0,0.0,0.0,0.20794103167629557
34.160000000000004,-0.6414055964759073,2.305290553056833,0.0,0.0,0.0,-0.8720070372612243,-0.4894933352478043,0.48820162215939145,0.0,0.0,0.0,0.0,0.30089547122247057
34.17,-0.6440432659657889,2.3095949826405544,0.0,0.0,0.0,-0.8726024882146318,-0.48843105506944606,0.515086304144837,0.0,0.0,0.0,0.0,0.1832525549698291
34.18,-0.6468054792186689,2.314084789646573,0.0,0.0,0.0,-0.8730155767571073,-0.48769232103660376,0.5531709591008157,0.0,0.0,0.0,0.0,0.1602711423830786
34.19,-0.6492950151193615,2.3181149414456064,0.0,0.0,0.0,-0.873597852383319,-0.4866485295675361,0.4807387916519572,0.0,0.0,0.0,0.0,0.3945418645201507
34.2,-0.6519991460403812,2.3224607838662967,0.0,0.0,0.0,-0.8742304266361451,-0.4855112361251978,0.5460690440313205,0.0,0.0,0.0,0.0,0.1281042072079402
34.21,-0.6548070062961854,2.326962369931722,0.0,0.0,0.0,-0.8744680731036879,-0.48508307438854364,0.5116167272024124,0.0,0.0,0.0,0.0,0.06911552316788012
34.22,-0.6575902949040229,2.331415441692157,0.0,0.0,0.0,-0.8747380697182942,-0.48459602642843097,0.5355823743586239,0.0,0.0,0.0,0.0,0.1530274693473995
34.230000000000004,-0.6604144325976006,2.335922038922531,0.0,0.0,0.0,-0.8749427818745145,-0.4842263194417654,0.5318602142057424,0.0,0.0,0.0,0.0,0.017088485779968715
34.24,-0.6629454810848014,2.3399558032724053,0.0,0.0,0.0,-0.8752087267720977,-0.4837454703435418,0.5160561035651234,0.0,0.0,0.0,0.0,0.2502259754825592
34.25,-0.6657423963281047,2.344391392675433,0.0,0.0,0.0,-0.8757015079119218,-0.48285284313889504,0.5416189754641244,0.0,0.0,0.0,0.0,0.16194542920702856
34.26,-0.6685486583507685,2.3488265523144665,0.0,0.0,0.0,-0.8760740920638573,-0.48217650824729025,0.5053013725299605,0.0,0.0,0.0,0.0,0.14664413706398036
34.27,-0.6713695873177653,2.3532738651891876,0.0,0.0,0.0,-0.8762526827981272,-0.4818518816908983,0.5485887113522118,0.0,0.0,0.0,0.0,0.001733049958982491
34.28,-0.6743240916873624,2.3579229877287315,0.0,0.0,0.0,-0.8766592668032024,-0.48111175836260045,0.5472959521842612,0.0,0.0,0.0,0.0,0.3334691827066081
34.29,-0.677077464158276,2.362231741733699,0.0,0.0,0.0,-0.8770627178302468,-0.4803758830233092,0.4745609633222083,0.0,0.0,0.0,0.0,0.0050116438397704
34.300000000000004,-0.6796634000774715,2.366275309368084,0.0,0.0,0.0,-0.8772174825340999,-0.4800932062759945,0.4822783704514387,0.0,0.0,0.0,0.0,0.1217819437421224
34.31,-0.6822520875717853,2.370310623291473,0.0,0.0,0.0,-0.8776027893129731,-0.4793885065316406,0.4772969607084582,0.0,0.0,0.0,0.0,0.1983773405619115
34.32,-0.6846130782603005,2.373972805956093,0.0,0.0,0.0,-0.8782394491254318,-0.4782211326887629,0.4917872648553992,0.0,0.0,0.0,0.0,0.4119552978639306
34.33,-0.6872060458374527,2.377962901712584,0.0,0.0,0.0,-0.8790652451346003,-0.47670146966482174,0.4652102080927304,0.0,0.0,0.0,0.0,0.2850315025119719
34.34,-0.6898065347464967,2.3819400802093615,0.0,0.0,0.0,-0.8797100090875746,-0.4755105605700669,0.4804164056654787,0.0,0.0,0.0,0.0,0.2544278186802169
34.35,-0.6923559864962239,2.385819950614078,0.0,0.0,0.0,-0.8801852865203742,-0.4746302279327345,0.48241170212385936,0.0,0.0,0.0,0.0,0.16392374061367393
34.36,-0.6950423354639077,2.389894294481345,0.0,0.0,0.0,-0.8805683715367226,-0.47391912638843725,0.4816630173084667,0.0,0.0,0.0,0.0,0.16049355243425686
34.37,-0.6975792536758937,2.3937286375797133,0.0,0.0,0.0,-0.8809312663230274,-0.4732442148585588,0.4816362713689761,0.0,0.0,0.0,0.0,0.1605491893618004
34.38,-0.7004729048431348,2.3980811048975523,0.0,0.0,0.0,-0.8815399271969873,-0.472109460820976,0.5025636799036457,0.0,0.0,0.0,0.0,0.2523597043897387
34.39,-0.7030562296643486,2.401971545525866,0.0,0.0,0.0,-0.8811341656022065,-0.47286634368838953,0.5136748730308749,0.0,0.0,0.0,0.0,-0.1977143850086501
34.4,-0.7058127518974917,2.4061136969743235,0.0,0.0,0.0,-0.8815953031952978,-0.472006050548386,0.503242711887715,0.0,0.0,0.0,0.0,0.2008731336863104
34.410000000000004,-0.7086786331552554,2.4103963992028326,0.0,0.0,0.0,-0.8822555979263582,-0.47077070793017006,0.5047184618902247,0.0,0.0,0.0,0.0,0.2757070344652008
34.42,-0.7115649798760796,2.414690361189194,0.0,0.0,0.0,-0.8826779630734837,-0.46997831128829076,0.5177367621493163,0.0,0.0,0.0,0.0,0.17974658944883143
34.43,-0.7144201946441662,2.4189165874869993,0.0,0.0,0.0,-0.8832654451654223,-0.46887326963066617,0.5171675379859374,0.0,0.0,0.0,0.0,0.2538018753681397
34.44,-0.7171418884948225,2.4229397588537416,0.0,0.0,0.0,-0.8832705295440323,-0.46886368546412627,0.4736163089122146,0.0,0.0,0.0,0.0,0.0028364640158316254
34.45,-0.7196049377624913,2.426562985696761,0.0,0.0,0.0,-0.8839681564270373,-0.4675471046418857,0.4948352783637991,0.0,0.0,0.0,0.0,0.3365787322140443
34.46,-0.722496984876467,2.4308037595987892,0.0,0.0,0.0,-0.8842011806843281,-0.46710627476878547,0.5104538455762898,0.0,0.0,0.0,0.0,0.09836617305770542
34.47,-0.7253837049564773,2.435029950824528,0.0,0.0,0.0,-0.8843557500736394,-0.466813568010722,0.5134910988319522,0.0,0.0,0.0,0.0,0.0664212460479782
34.480000000000004,-0.7280997469301811,2.439004160526239,0.0,0.0,0.0,-0.8843807621041216,-0.46676618085520294,0.491402834434356,0.0,0.0,0.0,0.0,0.0109066450313717
34.49,-0.730938650926253,2.443146354258338,0.0,0.0,0.0,-0.8847926790254165,-0.4659848866731062,0.4925009440313884,0.0,0.0,0.0,0.0,0.1766596051092839
34.5,-0.7336792980463777,2.4471319337538895,0.0,0.0,0.0,-0.8851272247291536,-0.46534911018931147,0.4862100415613368,0.0,0.0,0.0,0.0,0.1443900816521975
34.51,-0.736456249640806,2.4511579436254096,0.0,0.0,0.0,-0.8854618644741852,-0.4647120468851195,0.4828396136249416,0.0,0.0,0.0,0.0,0.1411352009746331
34.52,-0.7394534671634261,2.4554983247850948,0.0,0.0,0.0,-0.8855165604878268,-0.46460780972418286,0.526933340798462,0.0,0.0,0.0,0.0,0.025002839983905095
34.53,-0.7420933965458438,2.45930941680358,0.0,0.0,0.0,-0.8859437936884803,-0.4637926161801876,0.5247035010162304,0.0,0.0,0.0,0.0,0.2083282557742416
34.54,-0.7452284572597553,2.4638222281143776,0.0,0.0,0.0,-0.8862259598558619,-0.4632532176646963,0.4926662698063114,0.0,0.0,0.0,0.0,0.11004086273054105
34.550000000000004,-0.7477353011583542,2.4674148880071933,0.0,0.0,0.0,-0.8867576663460718,-0.4622346009234369,0.5003342192339921,0.0,0.0,0.0,0.0,0.2624647415632155
34.56,-0.7506649824734002,2.4715949371343893,0.0,0.0,0.0,-0.8872334919593327,-0.4613206315232849,0.5071586016012243,0.0,0.0,0.0,0.0,0.2036575504134724
34.57,-0.7532125131957645,2.4752120517353555,0.0,0.0,0.0,-0.8877824335634528,-0.4602633457225673,0.4387813284619196,0.0,0.0,0.0,0.0,0.2370823029367218
34.58,-0.7557867111783652,2.47886279421581,0.0,0.0,0.0,-0.887762860596762,-0.46030110072878017,0.4496984008739114,0.0,0.0,0.0,0.0,-0.0097179589060019
34.59,-0.7588271366023144,2.4831681649993755,0.0,0.0,0.0,-0.8879940504142668,-0.45985493327660554,0.5184785369035328,0.0,0.0,0.0,0.0,0.10119932725786905
34.6,-0.7618093351755991,2.487369835565725,0.0,0.0,0.0,-0.8886413052098434,-0.45860291167474226,0.5159017134467196,0.0,0.0,0.0,0.0,0.28043658796624643
34.61,-0.7643762843632582,2.490979010043591,0.0,0.0,0.0,-0.888724457128964,-0.4584417432009558,0.4933465173143194,0.0,0.0,0.0,0.0,0.04147006388145296
34.62,-0.7672160223481235,2.4949425654491817,0.0,0.0,0.0,-0.8897529670235058,-0.4564423895199091,0.4895376810923205,0.0,0.0,0.0,0.0,0.4514785240033202
34.63,-0.7701928075264273,2.499065359709471,0.0,0.0,0.0,-0.8905258998708424,-0.4549325412059476,0.5096286283540071,0.0,0.0,0.0,0.0,0.3398475105644151
34.64,-0.7732187506950172,2.503239813358332,0.0,0.0,0.0,-0.8908350826743925,-0.4543268150360646,0.5109910910499923,0.0,0.0,0.0,0.0,0.13379845303435034
34.65,-0.776434586054391,2.5076668498236194,0.0,0.0,0.0,-0.8910371251709969,-0.4539304364498479,0.5493047916628101,0.0,0.0,0.0,0.0,0.08942010308342305
34.660000000000004,-0.7794257352618298,2.5117745461020426,0.0,0.0,0.0,-0.8913205943626257,-0.4533735739820555,0.5080545129005182,0.0,0.0,0.0,0.0,0.12497246583942057
34.67,-0.7823081565491028,2.515722293024292,0.0,0.0,0.0,-0.891612737963198,-0.45279876895503446,0.4907204690228841,0.0,0.0,0.0,0.0,0.1294624240912902
34.68,-0.7852824215301482,2.519785262795033,0.0,0.0,0.0,-0.891888848994897,-0.4522546598081133,0.5550419099925787,0.0,0.0,0.0,0.0,0.1350865739514192
34.69,-0.7880987916429012,2.5236154379884925,0.0,0.0,0.0,-0.892436634044713,-0.4511727479961769,0.473736242570779,0.0,0.0,0.0,0.0,0.24129226939613563
34.7,-0.7910665727396178,2.527632659055262,0.0,0.0,0.0,-0.8929224227977375,-0.45021054849458175,0.5120005772676932,0.0,0.0,0.0,0.0,0.2209891414451024
34.71,-0.7941265695208888,2.5317717525991883,0.0,0.0,0.0,-0.8928647792353273,-0.4503248670844655,0.5112781989557607,0.0,0.0,0.0,0.0,-0.0291644703040881
34.72,-0.7971508443998743,2.5358575309696576,0.0,0.0,0.0,-0.8932007379352314,-0.44965813562402795,0.499060675647168,0.0,0.0,0.0,0.0,0.32816159780563725
34.730000000000004,-0.8000734265888186,2.5397795070982405,0.0,0.0,0.0,-0.893897006235386,-0.44827237966240896,0.491839395340741,0.0,0.0,0.0,0.0,0.29901520897783845
34.74,-0.8027010565381303,2.5432897414311975,0.0,0.0,0.0,-0.8942687812928274,-0.4475302737784863,0.47838092778804653,0.0,0.0,0.0,0.0,0.09034242090588679
34.75,-0.8056029875096115,2.5471579566706293,0.0,0.0,0.0,-0.894542804438707,-0.446982289586623,0.4916319316987493,0.0,0.0,0.0,0.0,0.15916531632905032
34.76,-0.8086452553191605,2.5512028539802927,0.0,0.0,0.0,-0.8947387355583296,-0.4465899630348173,0.5023671751239515,0.0,0.0,0.0,0.0,0.0104235680584996
34.77,-0.8115934054172741,2.5551151825276888,0.0,0.0,0.0,-0.8951232632092111,-0.4458187231835649,0.4764868357666338,0.0,0.0,0.0,0.0,0.3296272352883185
34.78,-0.814693919649438,2.5592048984438436,0.0,0.0,0.0,-0.8956611348439575,-0.44473714553422866,0.5655583674503456,0.0,0.0,0.0,0.0,0.1643506251512106
34.79,-0.8176360504830648,2.5630711742612524,0.0,0.0,0.0,-0.896188817334991,-0.44367284701463494,0.5005234710692574,0.0,0.0,0.0,0.0,0.39092697784250563
34.800000000000004,-0.8206706822148125,2.567032834386562,0.0,0.0,0.0,-0.8967496200278761,-0.44253826703621096,0.500997521824117,0.0,0.0,0.0,0.0,0.11406502115855255
34.81,-0.8237498831337903,2.5710416638824207,0.0,0.0,0.0,-0.8970926514786243,-0.44184247714912456,0.5017823928133127,0.0,0.0,0.0,0.0,0.1990220572909518
34.82,-0.8269651983114722,2.5752122613092863,0.0,0.0,0.0,-0.897432661657755,-0.44115146668682415,0.5420974118931808,0.0,0.0,0.0,0.0,0.1072022847172234
34.83,-0.8301588379786995,2.5793441520323537,0.0,0.0,0.0,-0.8977494072055892,-0.4405065257481039,0.5186076362189393,0.0,0.0,0.0,0.0,0.18342191108104278
34.84,-0.8334643270881484,2.5836028427118185,0.0,0.0,0.0,-0.8982313211833168,-0.43952302576295205,0.5484288323517995,0.0,0.0,0.0,0.0,0.2491335551280558
34.85,-0.8364219758023503,2.58739315979628,0.0,0.0,0.0,-0.8988652395285638,-0.43822513978345534,0.5289422932758875,0.0,0.0,0.0,0.0,0.416494988555869
34.86,-0.8396019906309449,2.5914409063374024,0.0,0.0,0.0,-0.8994467669267243,-0.43703033359324317,0.4891457981727332,0.0,0.0,0.0,0.0,0.1076999259166414
34.87,-0.8427337923082745,2.5954153574899066,0.0,0.0,0.0,-0.899826373941656,-0.43624820525997676,0.5293640750603957,0.0,0.0,0.0,0.0,0.24142569489331
34.88,-0.845872264570775,2.5993777557735727,0.0,0.0,0.0,-0.900421327937977,-0.43501888413130707,0.4842268578976978,0.0,0.0,0.0,0.0,0.30606705958690134
34.89,-0.849038613644442,2.603355625332908,0.0,0.0,0.0,-0.9007884272038243,-0.43425822882503967,0.5195351503347035,0.0,0.0,0.0,0.0,0.0294650455984861
34.9,-0.8522952031491019,2.607440562462975,0.0,0.0,0.0,-0.9010450470640751,-0.433725512873781,0.5296287429654934,0.0,0.0,0.0,0.0,0.2050654234319083
34.910000000000004,-0.8555367061147184,2.611493234183452,0.0,0.0,0.0,-0.9013250619007241,-0.43314331605429235,0.5099833067067424,0.0,0.0,0.0,0.0,0.079647549903106
